index,1. open,2. high,3. low,4. close,5. volume
2020-09-30 09:00:00,125.5764,126.23,125.39,126.23,2531.0
2020-09-29 20:00:00,127.08,127.08,126.65,126.65,1274.0
2020-09-29 19:00:00,126.68,126.69,126.36,126.69,2233.0
2020-09-29 18:00:00,126.3502,126.3502,126.3502,126.3502,253.0
2020-09-29 17:00:00,126.35,126.65,126.3374,126.6,649407.0
2020-09-29 16:00:00,126.49,126.95,126.29,126.34,1490677.0
2020-09-29 15:00:00,127.02,127.03,126.41,126.48,658355.0
2020-09-29 14:00:00,126.39,127.1,126.29,127.02,712504.0
2020-09-29 13:00:00,126.075,126.455,126.07,126.37,864750.0
2020-09-29 12:00:00,125.85,126.14,125.48,126.09,573285.0
2020-09-29 11:00:00,124.62,126.07,124.55,125.84,1067022.0
2020-09-29 10:00:00,124.9755,125.0,123.96,124.635,817993.0
2020-09-29 09:00:00,125.0,125.0,124.5,124.5,1074.0
2020-09-29 08:00:00,124.7,124.98,124.7,124.7,842.0
2020-09-28 20:00:00,124.74,124.75,124.74,124.75,200.0
2020-09-28 19:00:00,124.97,124.97,124.7399,124.74,1657.0
2020-09-28 18:00:00,124.4,124.55,124.32,124.32,14776.0
2020-09-28 17:00:00,124.32,124.65,124.3076,124.5,279448.0
2020-09-28 16:00:00,125.16,125.29,123.99,124.35,2257968.0
2020-09-28 15:00:00,125.715,125.765,125.16,125.16,594456.0
2020-09-28 14:00:00,126.01,126.09,125.43,125.73,632053.0
2020-09-28 13:00:00,125.0,126.19,124.88,126.0,677678.0
2020-09-28 12:00:00,124.87,125.14,124.48,125.0,582460.0
2020-09-28 11:00:00,124.63,125.34,124.24,124.85,861815.0
2020-09-28 10:00:00,125.61,125.7,123.885,124.62,863906.0
2020-09-28 09:00:00,125.28,125.8603,125.1,125.61,18994.0
2020-09-28 08:00:00,125.36,125.82,125.17,125.7,4429.0
2020-09-28 07:00:00,126.0,126.0,126.0,126.0,150.0
2020-09-28 06:00:00,124.9,126.2,124.9,126.2,584.0
2020-09-28 05:00:00,125.2,125.2,125.2,125.2,640.0
2020-09-25 20:00:00,123.6,123.89,123.5,123.55,4228.0
2020-09-25 19:00:00,123.67,123.7,123.55,123.66,2545.0
2020-09-25 18:00:00,124.01,124.34,123.67,123.67,6736.0
2020-09-25 17:00:00,124.23,124.3799,123.51,124.3799,55909.0
2020-09-25 16:00:00,123.63,124.54,123.5867,124.22,1813862.0
2020-09-25 15:00:00,123.4,123.74,123.18,123.65,925242.0
2020-09-25 14:00:00,122.57,123.48,122.46,123.395,748895.0
2020-09-25 13:00:00,122.58,122.9022,122.41,122.56,716928.0
2020-09-25 12:00:00,124.04,124.09,122.27,122.57,1520899.0
2020-09-25 11:00:00,124.3469,124.75,123.405,124.03,1138630.0
2020-09-25 10:00:00,124.35,124.725,123.56,124.335,1296669.0
2020-09-25 09:00:00,124.4002,125.0,123.51,124.0,9113.0
2020-09-25 08:00:00,124.0,124.44,123.53,124.25,6108.0
2020-09-25 07:00:00,124.18,124.18,124.0,124.0,295.0
2020-09-25 06:00:00,124.9,125.04,124.5,124.75,1442.0
2020-09-25 05:00:00,125.25,125.25,124.9,124.9,526.0
2020-09-24 20:00:00,125.05,125.46,125.0,125.02,5053.0
2020-09-24 19:00:00,124.96,125.05,124.96,125.05,1880.0
2020-09-24 18:00:00,124.75,124.96,124.75,124.96,2034.0
2020-09-24 17:00:00,124.75,126.7,124.5,124.75,104316.0
2020-09-24 16:00:00,125.04,125.25,124.25,124.75,1470679.0
2020-09-24 15:00:00,126.7234,126.93,124.96,125.02,1221305.0
2020-09-24 14:00:00,126.7363,127.27,126.13,126.7299,1304491.0
2020-09-24 13:00:00,125.8728,126.94,125.42,126.755,1281393.0
2020-09-24 12:00:00,124.7691,126.3,123.3,125.8899,1919995.0
2020-09-24 11:00:00,126.05,126.78,123.77,124.775,2467385.0
2020-09-24 10:00:00,124.8745,127.54,124.32,126.015,3554138.0
2020-09-24 09:00:00,126.661,126.75,124.61,124.66,54945.0
2020-09-24 08:00:00,126.75,126.75,126.25,126.25,4061.0
2020-09-24 07:00:00,126.62,126.7,126.62,126.7,823.0
2020-09-24 06:00:00,126.59,126.67,126.59,126.62,827.0
2020-09-24 05:00:00,125.94,125.94,125.94,125.94,2010.0
2020-09-23 20:00:00,126.95,127.09,126.26,126.5,18430.0
2020-09-23 19:00:00,126.8,127.19,126.73,126.73,13489.0
2020-09-23 18:00:00,126.95,127.11,126.61,126.81,8792.0
2020-09-23 17:00:00,127.11,127.38,126.25,126.93,171646.0
2020-09-23 16:00:00,126.05,127.12,125.26,127.12,3943402.0
2020-09-23 15:00:00,127.56,127.99,125.91,126.0255,2622174.0
2020-09-23 14:00:00,128.45,129.18,127.39,127.58,2342884.0
2020-09-23 13:00:00,128.07,129.54,127.87,128.4692,4112739.0
2020-09-23 12:00:00,126.55,128.425,126.11,128.09,4267805.0
2020-09-23 11:00:00,126.68,128.49,126.18,126.57,7227661.0
2020-09-23 10:00:00,130.93,132.3,126.15,126.67,11827999.0
2020-09-23 09:00:00,131.8999,132.25,130.51,130.6,324657.0
2020-09-23 08:00:00,132.0,132.38,131.22,131.58,107838.0
2020-09-23 07:00:00,132.45,132.78,131.83,132.0,16411.0
2020-09-23 06:00:00,131.63,133.0,131.6,132.45,40920.0
2020-09-23 05:00:00,131.5,132.38,131.13,131.71,43229.0
2020-09-22 20:00:00,131.88,132.44,131.13,132.15,164118.0
2020-09-22 19:00:00,133.3,133.41,131.43,131.7,407232.0
2020-09-22 18:00:00,127.0699,134.0,126.75,133.17,1149369.0
2020-09-22 17:00:00,117.0,128.4,116.8,127.07,2602043.0
2020-09-22 16:00:00,116.6089,117.2,116.46,116.95,2115999.0
2020-09-22 15:00:00,116.47,116.92,116.26,116.611,975239.0
2020-09-22 14:00:00,115.39,116.49,115.3,116.43,797734.0
2020-09-22 13:00:00,115.42,116.07,115.26,115.38,1242055.0
2020-09-22 12:00:00,113.36,115.6,113.23,115.4351,1086565.0
2020-09-22 11:00:00,113.4,114.2899,113.14,113.36,835168.0
2020-09-22 10:00:00,113.62,114.46,112.85,113.38,799717.0
2020-09-22 09:00:00,113.9999,114.15,113.0,113.77,29718.0
2020-09-22 08:00:00,114.03,114.2,113.38,113.38,12120.0
2020-09-22 07:00:00,113.96,114.0,113.48,114.0,1210.0
2020-09-22 06:00:00,113.8,113.8,113.8,113.8,1005.0
2020-09-21 20:00:00,113.59,114.45,113.4,114.35,9450.0
2020-09-21 19:00:00,113.4,113.59,113.3,113.59,4609.0
2020-09-21 18:00:00,113.5,113.5,113.22,113.4,6884.0
2020-09-21 17:00:00,113.37,113.59,113.3,113.58,289857.0
2020-09-21 16:00:00,112.63,113.5,112.55,113.37,1355617.0
2020-09-21 15:00:00,112.89,113.05,112.07,112.6228,763733.0
2020-09-21 14:00:00,113.18,113.25,112.72,112.9,572894.0
2020-09-21 13:00:00,113.66,114.06,113.07,113.175,1014549.0
2020-09-21 12:00:00,112.68,113.85,112.62,113.64,735503.0
2020-09-21 11:00:00,113.24,113.73,112.15,112.66,1033594.0
2020-09-21 10:00:00,112.5,113.33,111.74,113.22,1230180.0
2020-09-21 09:00:00,113.2117,113.3,112.25,112.73,9799.0
2020-09-21 08:00:00,113.5,113.6,112.0,112.55,10218.0
2020-09-21 07:00:00,113.13,113.15,113.09,113.15,733.0
2020-09-21 06:00:00,113.2,113.6,113.13,113.3,977.0
2020-09-21 05:00:00,114.03,114.3,113.01,113.23,1788.0
2020-09-18 20:00:00,115.26,115.36,115.26,115.35,1574.0
2020-09-18 19:00:00,115.11,115.28,115.0,115.2,3109.0
2020-09-18 18:00:00,115.25,115.58,115.0,115.29,5603.0
2020-09-18 17:00:00,114.66,115.2398,114.6583,115.01,547866.0
2020-09-18 16:00:00,115.16,115.52,114.49,114.63,2262211.0
2020-09-18 15:00:00,115.08,115.29,114.82,115.12,687638.0
2020-09-18 14:00:00,116.06,116.18,115.04,115.08,678184.0
2020-09-18 13:00:00,116.57,116.59,115.72,116.06,632384.0
2020-09-18 12:00:00,116.59,116.94,116.38,116.57,790908.0
2020-09-18 11:00:00,117.25,117.7,116.375,116.59,1112403.0
2020-09-18 10:00:00,117.57,118.0,115.26,117.21,4395452.0
2020-09-18 09:00:00,117.5,117.99,117.11,117.98,3135.0
2020-09-18 08:00:00,117.0,117.5,117.0,117.5,4099.0
2020-09-17 20:00:00,116.51,117.24,116.51,116.6,4674.0
2020-09-17 19:00:00,116.59,116.59,116.51,116.51,1300.0
2020-09-17 18:00:00,116.41,116.41,116.41,116.41,507.0
2020-09-17 17:00:00,116.36,118.59,116.31,116.31,313457.0
2020-09-17 16:00:00,116.04,116.705,115.8,116.36,1684169.0
2020-09-17 15:00:00,116.25,116.6933,115.99,116.04,615808.0
2020-09-17 14:00:00,117.0,117.04,115.935,116.23,797916.0
2020-09-17 13:00:00,117.88,117.92,116.61,117.0,645436.0
2020-09-17 12:00:00,117.98,118.55,117.77,117.89,530283.0
2020-09-17 11:00:00,118.035,118.48,117.605,117.99,1191980.0
2020-09-17 10:00:00,116.72,118.23,116.2,118.02,916610.0
2020-09-17 09:00:00,117.45,117.86,116.56,117.0,8469.0
2020-09-17 08:00:00,117.75,117.75,117.1,117.2,3016.0
2020-09-17 05:00:00,117.25,117.25,117.25,117.25,140.0
2020-09-16 20:00:00,118.73,118.8,118.73,118.8,2745.0
2020-09-16 19:00:00,118.87,118.87,118.87,118.87,902.0
2020-09-16 18:00:00,118.5902,118.89,118.5902,118.89,753.0
2020-09-16 17:00:00,118.59,118.83,118.55,118.83,111660.0
2020-09-16 16:00:00,119.08,119.2025,118.43,118.57,1253351.0
2020-09-16 15:00:00,118.84,119.5,118.8,119.105,786384.0
2020-09-16 14:00:00,118.69,119.11,118.41,118.935,672480.0
2020-09-16 13:00:00,118.64,119.11,118.62,118.69,582643.0
2020-09-16 12:00:00,118.98,119.1425,118.62,118.65,610698.0
2020-09-16 11:00:00,119.4,119.49,118.16,118.99,1065821.0
2020-09-16 10:00:00,119.35,119.69,117.81,119.42,1508524.0
2020-09-16 09:00:00,119.8998,119.9,119.35,119.35,3580.0
2020-09-16 08:00:00,119.9,119.9,119.9,119.9,2301.0
2020-09-16 06:00:00,119.7,119.7,119.7,119.7,118.0
